"","taxon","Mean Rank Control","Mean Rank CD","Mean Difference","LB (2.5%)","UB (9.75%)","Pvalue","Padj"
"2","Enterobacteriales Enterobacteriaceae Unknown Unknown",2718.09574468085,3466.49107142857,748.39532674772,348.263531912651,1148.52712158279,0.000343088215155227,0.0368701063101232
"1","Pasteurellales Pasteurellaceae Haemophilus parainfluenzae",2487.46808510638,3224.47321428571,737.005129179331,344.164894457481,1129.84536390118,0.000326097273887597,0.0368701063101232
"5","Enterobacteriales Enterobacteriaceae Unknown Unknown",2019.68085106383,2555.89285714286,536.212006079028,251.040299603426,821.383712554629,0.000340781308041747,0.0368701063101232
"3","Enterobacteriales Enterobacteriaceae Unknown Unknown",1985.48936170213,2502.5,517.010638297872,251.374301976954,782.646974618791,0.000216047223144968,0.033172914180569
"4","Enterobacteriales Enterobacteriaceae Unknown Unknown",1892.15957446809,2261.02678571429,368.867211246201,166.686436840734,571.047985651667,0.000561011591624167,0.0477736996555811
"29","Clostridiales Veillonellaceae Megasphaera Unknown",1892.15957446809,2249,356.840425531915,161.6243187677,552.05653229613,0.000547927300032295,0.0477736996555811
"43","Clostridiales Lachnospiraceae Unknown Unknown",2430.47872340426,1959.22321428571,-471.255509118541,-715.190884249527,-227.320133987555,0.000318212220475161,0.0368701063101232
"31","Clostridiales Lachnospiraceae Unknown Unknown",2448.22340425532,1959.22321428571,-489.000189969605,-744.471599920476,-233.528780018734,0.000355939335699252,0.0368701063101232
"45","Clostridiales Lachnospiraceae Unknown Unknown",4095.26595744681,3581.58035714286,-513.685600303951,-798.363966746232,-229.00723386167,0.00056244054221311,0.0477736996555811
"21","Clostridiales Unknown Unknown Unknown",2599.35106382979,2033.24107142857,-566.109992401216,-862.352638776673,-269.867346025758,0.000322074406470385,0.0368701063101232
"10","Clostridiales Christensenellaceae Unknown Unknown",2629.01063829787,2039.66071428571,-589.349924012158,-902.816657062406,-275.88319096191,0.000389952577044059,0.0394316332072933
"48","Clostridiales Lachnospiraceae Unknown Unknown",2735.73404255319,2135.875,-599.859042553192,-927.077405336675,-272.640679769708,0.000495657918972176,0.0447884932313728
"42","Clostridiales Lachnospiraceae Unknown Unknown",2690.27659574468,2071.77678571429,-618.499810030395,-928.310575312207,-308.689044748584,0.000176265266484658,0.0304958607624947
"50","Clostridiales Lachnospiraceae Unknown Unknown",2752.79787234043,2106.84821428571,-645.949658054711,-970.846256482154,-321.053059627268,0.000179514132107924,0.0304958607624947
"25","Clostridiales Ruminococcaceae Unknown Unknown",3745.1914893617,3095.03571428571,-650.155775075988,-1005.92606782528,-294.3854823267,0.000456852174607289,0.0440966178535763
"30","Clostridiales Lachnospiraceae [Ruminococcus] Unknown",3829.65957446808,3177.35714285714,-652.302431610942,-1007.28775245781,-297.317110764075,0.000428870420354906,0.0423584343080636
"24","Clostridiales Ruminococcaceae Oscillospira Unknown",2849.84042553192,2185.49107142857,-664.349354103344,-1017.39279471683,-311.30591348986,0.000349023427234464,0.0368701063101232
"6","Bacteroidales Bacteroidaceae Bacteroides Unknown",3914.73404255319,3249.82142857143,-664.912613981763,-994.275278417082,-335.549949546444,0.000124599662239405,0.0251987983586129
"13","Clostridiales Unknown Unknown Unknown",2778.53191489362,2105.41964285714,-673.112272036474,-989.94507111372,-356.279472959228,0.0000711366759398248,0.0201411641810976
"35","Clostridiales Lachnospiraceae Roseburia Unknown",2823.97872340426,2144.41964285714,-679.559080547112,-1010.27256198038,-348.845599113841,0.000109553565221035,0.0232636995746603
"27","Clostridiales Unknown Unknown Unknown",3707.40425531915,3012.47321428571,-694.931041033435,-1077.26511163499,-312.596970431884,0.000485748129529759,0.0447884932313728
"37","Clostridiales Lachnospiraceae Roseburia Unknown",4147.78723404255,3444.00892857143,-703.778305471124,-984.627854134459,-422.92875680779,0.00000412854662549143,0.00431497283948978
"40","Clostridiales Lachnospiraceae Roseburia faecis",2960.48936170213,2255.47321428571,-705.016147416413,-1069.61365851144,-340.418636321391,0.000242413787668147,0.0355010812492023
"8","Turicibacterales Turicibacteraceae Turicibacter Unknown",2861.77659574468,2152.86607142857,-708.910524316109,-1058.60966210931,-359.211386522907,0.000132493731670411,0.0254543836782387
"12","Clostridiales Ruminococcaceae Unknown Unknown",3294.47872340426,2578.70535714286,-715.773366261398,-1107.98983089584,-323.556901626952,0.000469723288690594,0.0443314401570836
"44","Clostridiales Lachnospiraceae Blautia Unknown",3760.6170212766,3041.14285714286,-719.474164133738,-1069.49707222583,-369.45125604165,0.0000916387275193452,0.0206006021291268
"34","Clostridiales Lachnospiraceae Unknown Unknown",2831.39361702128,2110.92857142857,-720.465045592705,-1047.90883531338,-393.021255872031,0.0000407570404553858,0.0189825358033127
"20","Clostridiales Peptostreptococcaceae Unknown Unknown",3728.53191489362,3007.23214285714,-721.299772036474,-1104.00092567796,-338.598618394988,0.000307002809763497,0.0368701063101232
"19","Clostridiales Peptostreptococcaceae Unknown Unknown",3085.25531914894,2362,-723.255319148936,-1104.15998606752,-342.350652230351,0.000297362092792685,0.0368701063101232
"23","Clostridiales Ruminococcaceae Ruminococcus Unknown",2993.07446808511,2268.69642857143,-724.378039513678,-1103.25955614468,-345.49652288268,0.00027973935787118,0.0368701063101232
"41","Clostridiales Lachnospiraceae Roseburia faecis",3672.47872340426,2946.59821428571,-725.880509118541,-1105.78455906338,-345.976459173699,0.000256272769229335,0.0362796816972191
"18","Clostridiales Lachnospiraceae Unknown Unknown",3707.76595744681,2980.46428571429,-727.301671732523,-1103.50224154038,-351.101101924664,0.000218705344256173,0.033172914180569
"7","Bacteroidales Bacteroidaceae Bacteroides Unknown",3108.20212765957,2380.66071428571,-727.54141337386,-1090.45496555275,-364.627861194969,0.000137850441393757,0.0254543836782387
"22","Clostridiales Ruminococcaceae Ruminococcus Unknown",3173.76595744681,2433.84821428571,-739.917743161094,-1131.75252083024,-348.082965491947,0.000311446142714458,0.0368701063101232
"11","Clostridiales Ruminococcaceae Unknown Unknown",2982.37234042553,2229.75,-752.622340425532,-1112.81859621802,-392.426084633043,0.0000815084487901734,0.0206006021291268
"39","Clostridiales Lachnospiraceae Roseburia Unknown",3200.89361702128,2440.48214285714,-760.411474164134,-1122.44604216739,-398.376906160876,0.0000689263859231503,0.0201411641810976
"33","Clostridiales Lachnospiraceae Unknown Unknown",2910.37234042553,2148.52678571429,-761.845554711246,-1089.79678236421,-433.894327058279,0.0000159528931955988,0.00967884820021975
"9","Erysipelotrichales Erysipelotrichaceae Holdemania Unknown",3771.46808510638,3001.96428571429,-769.503799392097,-1137.65089703597,-401.356701748225,0.0000706979244976942,0.0201411641810976
"26","Clostridiales Clostridiaceae Unknown Unknown",3183.26595744681,2411.88392857143,-771.38202887538,-1165.52425678234,-377.239800968417,0.000196684514085274,0.0321276588969296
"15","Clostridiales Unknown Unknown Unknown",3351.28723404255,2573.3125,-777.974734042553,-1153.99217137118,-401.957296713925,0.0000838694698406366,0.0206006021291268
"32","Clostridiales Lachnospiraceae Unknown Unknown",3665.87234042553,2867.71428571429,-798.158054711246,-1169.19221499996,-427.123894422533,0.0000446963404833881,0.0189825358033127
"14","Clostridiales Unknown Unknown Unknown",3538.43617021277,2739.89285714286,-798.543313069908,-1177.54380786817,-419.542818271652,0.0000623982628109191,0.0201411641810976
"28","Erysipelotrichales Erysipelotrichaceae Unknown Unknown",3226.94680851064,2418.83928571429,-808.107522796352,-1199.82502747911,-416.390018113596,0.0000921618649526086,0.0206006021291268
"16","Clostridiales Lachnospiraceae Coprococcus Unknown",3715.10638297872,2900.41964285714,-814.686740121581,-1187.51016423221,-441.863316010955,0.0000346096675962628,0.0183734072851724
"47","Clostridiales Lachnospiraceae Unknown Unknown",2973.55319148936,2149.52678571429,-824.026405775076,-1155.22958389437,-492.823227655784,0.0000047083438749646,0.00431497283948978
"46","Clostridiales Lachnospiraceae Unknown Unknown",3246.43617021277,2421.32142857143,-825.114741641337,-1212.23216469982,-437.997318582857,0.0000563788599180144,0.0201411641810976
"49","Clostridiales Lachnospiraceae Unknown Unknown",2966.71276595745,2140.3125,-826.400265957447,-1159.16524631697,-493.635285597927,0.00000508002453424306,0.00431497283948978
"38","Clostridiales Lachnospiraceae Roseburia Unknown",3514.94680851064,2624.77678571429,-890.170022796352,-1273.73741981608,-506.60262577663,0.0000123069333340433,0.00871125764506157
"36","Clostridiales Lachnospiraceae Roseburia Unknown",3319.03191489362,2407.85714285714,-911.174772036474,-1273.57555461643,-548.773989456522,0.00000291055946126232,0.00431497283948978
"17","Clostridiales Lachnospiraceae Unknown Unknown",3756.87234042553,2726.20535714286,-1030.66698328267,-1387.72348056944,-673.610485995905,1.0619591818073e-07,0.000451014064940747
